ID;date;country;confirmed;deaths;recovery;mais_de_65;de_15_a_65;menos_de_14;mulher;homem;mortalidade_infantil;Quarentena
1;29/02/2020;Argentina;0;0;0;4946805;28530443;11017254;22797803;21696699;8,8;0
2;01/03/2020;Argentina;0;0;0;4946805;28530443;11017254;22797803;21696699;8,8;0
3;02/03/2020;Argentina;0;0;0;4946805;28530443;11017254;22797803;21696699;8,8;0
4;03/03/2020;Argentina;1;0;0;4946805;28530443;11017254;22797803;21696699;8,8;0
5;04/03/2020;Argentina;0;0;0;4946805;28530443;11017254;22797803;21696699;8,8;0
6;05/03/2020;Argentina;0;0;0;4946805;28530443;11017254;22797803;21696699;8,8;0
7;06/03/2020;Argentina;1;0;0;4946805;28530443;11017254;22797803;21696699;8,8;0
8;07/03/2020;Argentina;6;0;0;4946805;28530443;11017254;22797803;21696699;8,8;0
9;08/03/2020;Argentina;4;1;0;4946805;28530443;11017254;22797803;21696699;8,8;0
10;09/03/2020;Argentina;0;0;0;4946805;28530443;11017254;22797803;21696699;8,8;0
11;10/03/2020;Argentina;5;0;0;4946805;28530443;11017254;22797803;21696699;8,8;0
12;11/03/2020;Argentina;2;0;0;4946805;28530443;11017254;22797803;21696699;8,8;0
13;12/03/2020;Argentina;0;0;0;4946805;28530443;11017254;22797803;21696699;8,8;0
14;13/03/2020;Argentina;12;1;0;4946805;28530443;11017254;22797803;21696699;8,8;0
15;14/03/2020;Argentina;3;0;1;4946805;28530443;11017254;22797803;21696699;8,8;0
16;15/03/2020;Argentina;11;0;0;4946805;28530443;11017254;22797803;21696699;8,8;0
17;16/03/2020;Argentina;11;0;0;4946805;28530443;11017254;22797803;21696699;8,8;0
18;17/03/2020;Argentina;12;0;2;4946805;28530443;11017254;22797803;21696699;8,8;0
19;18/03/2020;Argentina;11;0;0;4946805;28530443;11017254;22797803;21696699;8,8;0
20;19/03/2020;Argentina;18;1;0;4946805;28530443;11017254;22797803;21696699;8,8;0
21;20/03/2020;Argentina;31;0;0;4946805;28530443;11017254;22797803;21696699;8,8;1
22;21/03/2020;Argentina;30;1;0;4946805;28530443;11017254;22797803;21696699;8,8;1
23;22/03/2020;Argentina;108;0;0;4946805;28530443;11017254;22797803;21696699;8,8;1
24;23/03/2020;Argentina;35;0;0;4946805;28530443;11017254;22797803;21696699;8,8;1
25;24/03/2020;Argentina;86;2;49;4946805;28530443;11017254;22797803;21696699;8,8;1
26;25/03/2020;Argentina;0;2;0;4946805;28530443;11017254;22797803;21696699;8,8;1
27;26/03/2020;Argentina;115;1;11;4946805;28530443;11017254;22797803;21696699;8,8;1
28;27/03/2020;Argentina;87;4;9;4946805;28530443;11017254;22797803;21696699;8,8;1
29;28/03/2020;Argentina;101;5;0;4946805;28530443;11017254;22797803;21696699;8,8;1
30;29/03/2020;Argentina;55;1;0;4946805;28530443;11017254;22797803;21696699;8,8;1
31;30/03/2020;Argentina;75;4;156;4946805;28530443;11017254;22797803;21696699;8,8;1
32;31/03/2020;Argentina;234;4;12;4946805;28530443;11017254;22797803;21696699;8,8;1
33;01/04/2020;Argentina;0;1;8;4946805;28530443;11017254;22797803;21696699;8,8;1
34;02/04/2020;Argentina;79;8;8;4946805;28530443;11017254;22797803;21696699;8,8;1
35;03/04/2020;Argentina;132;3;10;4946805;28530443;11017254;22797803;21696699;8,8;1
36;04/04/2020;Argentina;186;4;13;4946805;28530443;11017254;22797803;21696699;8,8;1
37;05/04/2020;Argentina;0;1;1;4946805;28530443;11017254;22797803;21696699;8,8;1
38;06/04/2020;Argentina;103;4;45;4946805;28530443;11017254;22797803;21696699;8,8;1
39;07/04/2020;Argentina;74;8;13;4946805;28530443;11017254;22797803;21696699;8,8;1
40;08/04/2020;Argentina;87;7;20;4946805;28530443;11017254;22797803;21696699;8,8;1
1;25/02/2020;France;2;0;7;13418612;41531775;12026720;34549632;32427475;3,4;0
2;26/02/2020;France;4;1;0;13418612;41531775;12026720;34549632;32427475;3,4;0
3;27/02/2020;France;20;0;0;13418612;41531775;12026720;34549632;32427475;3,4;0
4;28/02/2020;France;19;0;0;13418612;41531775;12026720;34549632;32427475;3,4;0
5;29/02/2020;France;43;0;1;13418612;41531775;12026720;34549632;32427475;3,4;0
6;01/03/2020;France;30;0;0;13418612;41531775;12026720;34549632;32427475;3,4;0
7;02/03/2020;France;61;1;0;13418612;41531775;12026720;34549632;32427475;3,4;0
8;03/03/2020;France;13;1;0;13418612;41531775;12026720;34549632;32427475;3,4;0
9;04/03/2020;France;84;0;0;13418612;41531775;12026720;34549632;32427475;3,4;0
10;05/03/2020;France;92;2;0;13418612;41531775;12026720;34549632;32427475;3,4;0
11;06/03/2020;France;276;3;0;13418612;41531775;12026720;34549632;32427475;3,4;0
12;07/03/2020;France;303;2;0;13418612;41531775;12026720;34549632;32427475;3,4;0
13;08/03/2020;France;177;8;0;13418612;41531775;12026720;34549632;32427475;3,4;0
14;09/03/2020;France;83;0;0;13418612;41531775;12026720;34549632;32427475;3,4;0
15;10/03/2020;France;575;14;0;13418612;41531775;12026720;34549632;32427475;3,4;0
16;11/03/2020;France;499;15;0;13418612;41531775;12026720;34549632;32427475;3,4;0
17;12/03/2020;France;0;0;0;13418612;41531775;12026720;34549632;32427475;3,4;0
18;13/03/2020;France;1388;31;0;13418612;41531775;12026720;34549632;32427475;3,4;0
19;14/03/2020;France;815;12;0;13418612;41531775;12026720;34549632;32427475;3,4;0
20;15/03/2020;France;36;0;0;13418612;41531775;12026720;34549632;32427475;3,4;0
21;16/03/2020;France;2151;58;0;13418612;41531775;12026720;34549632;32427475;3,4;1
22;17/03/2020;France;1032;0;0;13418612;41531775;12026720;34549632;32427475;3,4;1
23;18/03/2020;France;1409;0;0;13418612;41531775;12026720;34549632;32427475;3,4;1
24;19/03/2020;France;1846;95;0;13418612;41531775;12026720;34549632;32427475;3,4;1
25;20/03/2020;France;1788;207;0;13418612;41531775;12026720;34549632;32427475;3,4;1
26;21/03/2020;France;1705;112;0;13418612;41531775;12026720;34549632;32427475;3,4;1
27;22/03/2020;France;1780;113;2194;13418612;41531775;12026720;34549632;32427475;3,4;1
28;23/03/2020;France;3880;186;0;13418612;41531775;12026720;34549632;32427475;3,4;1
29;24/03/2020;France;2499;240;1044;13418612;41531775;12026720;34549632;32427475;3,4;1
30;25/03/2020;France;2978;231;657;13418612;41531775;12026720;34549632;32427475;3,4;1
31;26/03/2020;France;3951;365;1048;13418612;41531775;12026720;34549632;32427475;3,4;1
32;27/03/2020;France;3851;299;752;13418612;41531775;12026720;34549632;32427475;3,4;1
33;28/03/2020;France;4703;320;17;13418612;41531775;12026720;34549632;32427475;3,4;1
34;29/03/2020;France;2603;294;1502;13418612;41531775;12026720;34549632;32427475;3,4;1
35;30/03/2020;France;4462;419;738;13418612;41531775;12026720;34549632;32427475;3,4;1
36;31/03/2020;France;7657;502;1549;13418612;41531775;12026720;34549632;32427475;3,4;1
37;01/04/2020;France;4922;882;1540;13418612;41531775;12026720;34549632;32427475;3,4;1
38;02/04/2020;France;2180;984;1495;13418612;41531775;12026720;34549632;32427475;3,4;1
39;03/04/2020;France;5273;1122;1587;13418612;41531775;12026720;34549632;32427475;3,4;1
40;04/04/2020;France;4298;1054;1437;13418612;41531775;12026720;34549632;32427475;3,4;1
1;22/02/2020;Spain;0;0;0;9068471;30864420;6863649;23817867;22978673;2,5;0
2;23/02/2020;Spain;0;0;0;9068471;30864420;6863649;23817867;22978673;2,5;0
3;24/02/2020;Spain;0;0;0;9068471;30864420;6863649;23817867;22978673;2,5;0
4;25/02/2020;Spain;4;0;0;9068471;30864420;6863649;23817867;22978673;2,5;0
5;26/02/2020;Spain;7;0;0;9068471;30864420;6863649;23817867;22978673;2,5;0
6;27/02/2020;Spain;2;0;0;9068471;30864420;6863649;23817867;22978673;2,5;0
7;28/02/2020;Spain;17;0;0;9068471;30864420;6863649;23817867;22978673;2,5;0
8;29/02/2020;Spain;13;0;0;9068471;30864420;6863649;23817867;22978673;2,5;0
9;01/03/2020;Spain;39;0;0;9068471;30864420;6863649;23817867;22978673;2,5;0
10;02/03/2020;Spain;36;0;0;9068471;30864420;6863649;23817867;22978673;2,5;0
11;03/03/2020;Spain;45;1;0;9068471;30864420;6863649;23817867;22978673;2,5;0
12;04/03/2020;Spain;57;1;0;9068471;30864420;6863649;23817867;22978673;2,5;0
13;05/03/2020;Spain;37;1;0;9068471;30864420;6863649;23817867;22978673;2,5;0
14;06/03/2020;Spain;141;2;0;9068471;30864420;6863649;23817867;22978673;2,5;0
15;07/03/2020;Spain;100;5;28;9068471;30864420;6863649;23817867;22978673;2,5;0
16;08/03/2020;Spain;173;7;0;9068471;30864420;6863649;23817867;22978673;2,5;0
17;09/03/2020;Spain;400;11;2;9068471;30864420;6863649;23817867;22978673;2,5;0
18;10/03/2020;Spain;622;7;0;9068471;30864420;6863649;23817867;22978673;2,5;0
19;11/03/2020;Spain;582;19;151;9068471;30864420;6863649;23817867;22978673;2,5;0
20;12/03/2020;Spain;0;1;0;9068471;30864420;6863649;23817867;22978673;2,5;0
21;13/03/2020;Spain;2955;78;10;9068471;30864420;6863649;23817867;22978673;2,5;1
22;14/03/2020;Spain;1159;62;324;9068471;30864420;6863649;23817867;22978673;2,5;1
23;15/03/2020;Spain;1407;94;0;9068471;30864420;6863649;23817867;22978673;2,5;1
24;16/03/2020;Spain;2144;53;13;9068471;30864420;6863649;23817867;22978673;2,5;1
25;17/03/2020;Spain;1806;191;498;9068471;30864420;6863649;23817867;22978673;2,5;1
26;18/03/2020;Spain;2162;90;53;9068471;30864420;6863649;23817867;22978673;2,5;1
27;19/03/2020;Spain;4053;207;26;9068471;30864420;6863649;23817867;22978673;2,5;1
28;20/03/2020;Spain;2447;213;481;9068471;30864420;6863649;23817867;22978673;2,5;1
29;21/03/2020;Spain;4964;332;537;9068471;30864420;6863649;23817867;22978673;2,5;1
30;22/03/2020;Spain;3394;397;450;9068471;30864420;6863649;23817867;22978673;2,5;1
31;23/03/2020;Spain;6368;539;0;9068471;30864420;6863649;23817867;22978673;2,5;1
32;24/03/2020;Spain;4749;497;1219;9068471;30864420;6863649;23817867;22978673;2,5;1
33;25/03/2020;Spain;9630;839;1573;9068471;30864420;6863649;23817867;22978673;2,5;1
34;26/03/2020;Spain;8271;718;1648;9068471;30864420;6863649;23817867;22978673;2,5;1
35;27/03/2020;Spain;7933;773;2342;9068471;30864420;6863649;23817867;22978673;2,5;1
36;28/03/2020;Spain;7516;844;2928;9068471;30864420;6863649;23817867;22978673;2,5;1
37;29/03/2020;Spain;6875;821;2424;9068471;30864420;6863649;23817867;22978673;2,5;1
38;30/03/2020;Spain;7846;913;2071;9068471;30864420;6863649;23817867;22978673;2,5;1
39;31/03/2020;Spain;7967;748;2479;9068471;30864420;6863649;23817867;22978673;2,5;1
40;01/04/2020;Spain;8195;923;3388;9068471;30864420;6863649;23817867;22978673;2,5;1
1;27/02/2020;Portugal;0;0;0;2257696;6642139;1383987;5420804;4863018;3,1;0
2;28/02/2020;Portugal;0;0;0;2257696;6642139;1383987;5420804;4863018;3,1;0
3;29/02/2020;Portugal;0;0;0;2257696;6642139;1383987;5420804;4863018;3,1;0
4;01/03/2020;Portugal;0;0;0;2257696;6642139;1383987;5420804;4863018;3,1;0
5;02/03/2020;Portugal;2;0;0;2257696;6642139;1383987;5420804;4863018;3,1;0
6;03/03/2020;Portugal;0;0;0;2257696;6642139;1383987;5420804;4863018;3,1;0
7;04/03/2020;Portugal;3;0;0;2257696;6642139;1383987;5420804;4863018;3,1;0
8;05/03/2020;Portugal;3;0;0;2257696;6642139;1383987;5420804;4863018;3,1;0
9;06/03/2020;Portugal;5;0;0;2257696;6642139;1383987;5420804;4863018;3,1;0
10;07/03/2020;Portugal;7;0;0;2257696;6642139;1383987;5420804;4863018;3,1;0
11;08/03/2020;Portugal;10;0;0;2257696;6642139;1383987;5420804;4863018;3,1;0
12;09/03/2020;Portugal;0;0;0;2257696;6642139;1383987;5420804;4863018;3,1;0
13;10/03/2020;Portugal;11;0;0;2257696;6642139;1383987;5420804;4863018;3,1;0
14;11/03/2020;Portugal;18;0;0;2257696;6642139;1383987;5420804;4863018;3,1;0
15;12/03/2020;Portugal;0;0;0;2257696;6642139;1383987;5420804;4863018;3,1;0
16;13/03/2020;Portugal;53;0;1;2257696;6642139;1383987;5420804;4863018;3,1;0
17;14/03/2020;Portugal;57;0;1;2257696;6642139;1383987;5420804;4863018;3,1;0
18;15/03/2020;Portugal;76;0;0;2257696;6642139;1383987;5420804;4863018;3,1;0
19;16/03/2020;Portugal;86;0;1;2257696;6642139;1383987;5420804;4863018;3,1;0
20;17/03/2020;Portugal;117;1;0;2257696;6642139;1383987;5420804;4863018;3,1;0
21;18/03/2020;Portugal;0;1;0;2257696;6642139;1383987;5420804;4863018;3,1;1
22;19/03/2020;Portugal;337;1;0;2257696;6642139;1383987;5420804;4863018;3,1;1
23;20/03/2020;Portugal;235;3;2;2257696;6642139;1383987;5420804;4863018;3,1;1
24;21/03/2020;Portugal;260;6;0;2257696;6642139;1383987;5420804;4863018;3,1;1
25;22/03/2020;Portugal;320;2;0;2257696;6642139;1383987;5420804;4863018;3,1;1
26;23/03/2020;Portugal;460;9;0;2257696;6642139;1383987;5420804;4863018;3,1;1
27;24/03/2020;Portugal;302;10;17;2257696;6642139;1383987;5420804;4863018;3,1;1
28;25/03/2020;Portugal;633;10;0;2257696;6642139;1383987;5420804;4863018;3,1;1
29;26/03/2020;Portugal;549;17;21;2257696;6642139;1383987;5420804;4863018;3,1;1
30;27/03/2020;Portugal;724;16;0;2257696;6642139;1383987;5420804;4863018;3,1;1
31;28/03/2020;Portugal;902;24;0;2257696;6642139;1383987;5420804;4863018;3,1;1
32;29/03/2020;Portugal;792;19;0;2257696;6642139;1383987;5420804;4863018;3,1;1
33;30/03/2020;Portugal;446;21;0;2257696;6642139;1383987;5420804;4863018;3,1;1
34;31/03/2020;Portugal;1035;20;0;2257696;6642139;1383987;5420804;4863018;3,1;1
35;01/04/2020;Portugal;808;27;0;2257696;6642139;1383987;5420804;4863018;3,1;1
36;02/04/2020;Portugal;783;22;25;2257696;6642139;1383987;5420804;4863018;3,1;1
37;03/04/2020;Portugal;852;37;0;2257696;6642139;1383987;5420804;4863018;3,1;1
38;04/04/2020;Portugal;638;20;7;2257696;6642139;1383987;5420804;4863018;3,1;1
39;05/04/2020;Portugal;754;29;0;2257696;6642139;1383987;5420804;4863018;3,1;1
40;06/04/2020;Portugal;452;16;65;2257696;6642139;1383987;5420804;4863018;3,1;1
1;25/02/2020;Peru;0;0;0;2587417;21151617;8250222;16102673;15886583;11,1;0
2;26/02/2020;Peru;0;0;0;2587417;21151617;8250222;16102673;15886583;11,1;0
3;27/02/2020;Peru;0;0;0;2587417;21151617;8250222;16102673;15886583;11,1;0
4;28/02/2020;Peru;0;0;0;2587417;21151617;8250222;16102673;15886583;11,1;0
5;29/02/2020;Peru;0;0;0;2587417;21151617;8250222;16102673;15886583;11,1;0
6;01/03/2020;Peru;0;0;0;2587417;21151617;8250222;16102673;15886583;11,1;0
7;02/03/2020;Peru;0;0;0;2587417;21151617;8250222;16102673;15886583;11,1;0
8;03/03/2020;Peru;0;0;0;2587417;21151617;8250222;16102673;15886583;11,1;0
9;04/03/2020;Peru;0;0;0;2587417;21151617;8250222;16102673;15886583;11,1;0
10;05/03/2020;Peru;0;0;0;2587417;21151617;8250222;16102673;15886583;11,1;0
11;06/03/2020;Peru;1;0;0;2587417;21151617;8250222;16102673;15886583;11,1;0
12;07/03/2020;Peru;0;0;0;2587417;21151617;8250222;16102673;15886583;11,1;0
13;08/03/2020;Peru;5;0;0;2587417;21151617;8250222;16102673;15886583;11,1;0
14;09/03/2020;Peru;1;0;0;2587417;21151617;8250222;16102673;15886583;11,1;0
15;10/03/2020;Peru;4;0;0;2587417;21151617;8250222;16102673;15886583;11,1;0
16;11/03/2020;Peru;0;0;0;2587417;21151617;8250222;16102673;15886583;11,1;0
17;12/03/2020;Peru;4;0;0;2587417;21151617;8250222;16102673;15886583;11,1;0
18;13/03/2020;Peru;13;0;0;2587417;21151617;8250222;16102673;15886583;11,1;0
19;14/03/2020;Peru;10;0;0;2587417;21151617;8250222;16102673;15886583;11,1;0
