ID;date;country;confirmed;deaths;recovery;mais_de_65;de_15_a_65;menos_de_14;mulher;homem;mortalidade_infantil;Quarentena
20;15/03/2020;Peru;5;0;0;2587417;21151617;8250222;16102673;15886583;11,1;0
21;16/03/2020;Peru;43;0;0;2587417;21151617;8250222;16102673;15886583;11,1;1
22;17/03/2020;Peru;31;0;1;2587417;21151617;8250222;16102673;15886583;11,1;1
23;18/03/2020;Peru;28;0;0;2587417;21151617;8250222;16102673;15886583;11,1;1
24;19/03/2020;Peru;89;0;0;2587417;21151617;8250222;16102673;15886583;11,1;1
25;20/03/2020;Peru;0;3;0;2587417;21151617;8250222;16102673;15886583;11,1;1
26;21/03/2020;Peru;84;2;0;2587417;21151617;8250222;16102673;15886583;11,1;1
27;22/03/2020;Peru;45;0;0;2587417;21151617;8250222;16102673;15886583;11,1;1
28;23/03/2020;Peru;32;0;0;2587417;21151617;8250222;16102673;15886583;11,1;1
29;24/03/2020;Peru;21;2;0;2587417;21151617;8250222;16102673;15886583;11,1;1
30;25/03/2020;Peru;64;2;0;2587417;21151617;8250222;16102673;15886583;11,1;1
31;26/03/2020;Peru;100;0;13;2587417;21151617;8250222;16102673;15886583;11,1;1
32;27/03/2020;Peru;55;2;2;2587417;21151617;8250222;16102673;15886583;11,1;1
33;28/03/2020;Peru;36;5;0;2587417;21151617;8250222;16102673;15886583;11,1;1
34;29/03/2020;Peru;181;2;0;2587417;21151617;8250222;16102673;15886583;11,1;1
35;30/03/2020;Peru;98;6;37;2587417;21151617;8250222;16102673;15886583;11,1;1
36;31/03/2020;Peru;115;6;341;2587417;21151617;8250222;16102673;15886583;11,1;1
37;01/04/2020;Peru;258;8;0;2587417;21151617;8250222;16102673;15886583;11,1;1
38;02/04/2020;Peru;91;17;143;2587417;21151617;8250222;16102673;15886583;11,1;1
39;03/04/2020;Peru;181;6;0;2587417;21151617;8250222;16102673;15886583;11,1;1
40;04/04/2020;Peru;151;12;377;2587417;21151617;8250222;16102673;15886583;11,1;1
1;16/02/2020;Italy;0;0;0;13746965;38621108;8053687;31042688;29379072;2,6;0
2;17/02/2020;Italy;0;0;0;13746965;38621108;8053687;31042688;29379072;2,6;0
3;18/02/2020;Italy;0;0;0;13746965;38621108;8053687;31042688;29379072;2,6;0
4;19/02/2020;Italy;0;0;0;13746965;38621108;8053687;31042688;29379072;2,6;0
5;20/02/2020;Italy;0;0;0;13746965;38621108;8053687;31042688;29379072;2,6;0
6;21/02/2020;Italy;17;1;0;13746965;38621108;8053687;31042688;29379072;2,6;0
7;22/02/2020;Italy;42;1;1;13746965;38621108;8053687;31042688;29379072;2,6;0
8;23/02/2020;Italy;93;1;1;13746965;38621108;8053687;31042688;29379072;2,6;0
9;24/02/2020;Italy;74;4;-1;13746965;38621108;8053687;31042688;29379072;2,6;0
10;25/02/2020;Italy;93;3;0;13746965;38621108;8053687;31042688;29379072;2,6;0
11;26/02/2020;Italy;131;2;2;13746965;38621108;8053687;31042688;29379072;2,6;0
12;27/02/2020;Italy;202;5;42;13746965;38621108;8053687;31042688;29379072;2,6;0
13;28/02/2020;Italy;233;4;1;13746965;38621108;8053687;31042688;29379072;2,6;0
14;29/02/2020;Italy;240;8;0;13746965;38621108;8053687;31042688;29379072;2,6;0
15;01/03/2020;Italy;566;5;37;13746965;38621108;8053687;31042688;29379072;2,6;0
16;02/03/2020;Italy;342;18;66;13746965;38621108;8053687;31042688;29379072;2,6;0
17;03/03/2020;Italy;466;27;11;13746965;38621108;8053687;31042688;29379072;2,6;0
18;04/03/2020;Italy;587;28;116;13746965;38621108;8053687;31042688;29379072;2,6;0
19;05/03/2020;Italy;769;41;138;13746965;38621108;8053687;31042688;29379072;2,6;0
20;06/03/2020;Italy;778;49;109;13746965;38621108;8053687;31042688;29379072;2,6;0
21;07/03/2020;Italy;1247;36;66;13746965;38621108;8053687;31042688;29379072;2,6;1
22;08/03/2020;Italy;1492;133;33;13746965;38621108;8053687;31042688;29379072;2,6;1
23;09/03/2020;Italy;1797;97;102;13746965;38621108;8053687;31042688;29379072;2,6;1
24;10/03/2020;Italy;977;168;0;13746965;38621108;8053687;31042688;29379072;2,6;1
25;11/03/2020;Italy;2313;196;321;13746965;38621108;8053687;31042688;29379072;2,6;1
26;12/03/2020;Italy;0;0;0;13746965;38621108;8053687;31042688;29379072;2,6;1
27;13/03/2020;Italy;5198;439;394;13746965;38621108;8053687;31042688;29379072;2,6;1
28;14/03/2020;Italy;3497;175;527;13746965;38621108;8053687;31042688;29379072;2,6;1
29;15/03/2020;Italy;3590;368;369;13746965;38621108;8053687;31042688;29379072;2,6;1
30;16/03/2020;Italy;3233;349;414;13746965;38621108;8053687;31042688;29379072;2,6;1
31;17/03/2020;Italy;3526;345;192;13746965;38621108;8053687;31042688;29379072;2,6;1
32;18/03/2020;Italy;4207;475;1084;13746965;38621108;8053687;31042688;29379072;2,6;1
33;19/03/2020;Italy;5322;427;415;13746965;38621108;8053687;31042688;29379072;2,6;1
34;20/03/2020;Italy;5986;627;0;13746965;38621108;8053687;31042688;29379072;2,6;1
35;21/03/2020;Italy;6557;793;1632;13746965;38621108;8053687;31042688;29379072;2,6;1
36;22/03/2020;Italy;5560;651;952;13746965;38621108;8053687;31042688;29379072;2,6;1
37;23/03/2020;Italy;4789;601;0;13746965;38621108;8053687;31042688;29379072;2,6;1
38;24/03/2020;Italy;5249;743;1302;13746965;38621108;8053687;31042688;29379072;2,6;1
39;25/03/2020;Italy;5210;683;1036;13746965;38621108;8053687;31042688;29379072;2,6;1
40;26/03/2020;Italy;6203;712;999;13746965;38621108;8053687;31042688;29379072;2,6;1
1;22/02/2020;Germany;0;0;0;17793207;53819953;11292622;42000374;40905408;3,1;0
2;23/02/2020;Germany;0;0;0;17793207;53819953;11292622;42000374;40905408;3,1;0
3;24/02/2020;Germany;0;0;0;17793207;53819953;11292622;42000374;40905408;3,1;0
4;25/02/2020;Germany;1;0;0;17793207;53819953;11292622;42000374;40905408;3,1;0
5;26/02/2020;Germany;10;0;1;17793207;53819953;11292622;42000374;40905408;3,1;0
6;27/02/2020;Germany;19;0;1;17793207;53819953;11292622;42000374;40905408;3,1;0
7;28/02/2020;Germany;2;0;0;17793207;53819953;11292622;42000374;40905408;3,1;0
8;29/02/2020;Germany;31;0;0;17793207;53819953;11292622;42000374;40905408;3,1;0
9;01/03/2020;Germany;51;0;0;17793207;53819953;11292622;42000374;40905408;3,1;0
10;02/03/2020;Germany;29;0;0;17793207;53819953;11292622;42000374;40905408;3,1;0
11;03/03/2020;Germany;37;0;0;17793207;53819953;11292622;42000374;40905408;3,1;0
12;04/03/2020;Germany;66;0;0;17793207;53819953;11292622;42000374;40905408;3,1;0
13;05/03/2020;Germany;220;0;0;17793207;53819953;11292622;42000374;40905408;3,1;0
14;06/03/2020;Germany;188;0;1;17793207;53819953;11292622;42000374;40905408;3,1;0
15;07/03/2020;Germany;129;0;1;17793207;53819953;11292622;42000374;40905408;3,1;0
16;08/03/2020;Germany;241;0;0;17793207;53819953;11292622;42000374;40905408;3,1;0
17;09/03/2020;Germany;136;2;0;17793207;53819953;11292622;42000374;40905408;3,1;0
18;10/03/2020;Germany;281;0;0;17793207;53819953;11292622;42000374;40905408;3,1;0
19;11/03/2020;Germany;451;1;7;17793207;53819953;11292622;42000374;40905408;3,1;0
20;12/03/2020;Germany;170;0;0;17793207;53819953;11292622;42000374;40905408;3,1;0
21;13/03/2020;Germany;1597;4;21;17793207;53819953;11292622;42000374;40905408;3,1;1
22;14/03/2020;Germany;910;2;0;17793207;53819953;11292622;42000374;40905408;3,1;1
23;15/03/2020;Germany;1210;2;0;17793207;53819953;11292622;42000374;40905408;3,1;1
24;16/03/2020;Germany;1477;6;21;17793207;53819953;11292622;42000374;40905408;3,1;1
25;17/03/2020;Germany;1985;7;0;17793207;53819953;11292622;42000374;40905408;3,1;1
26;18/03/2020;Germany;3070;4;38;17793207;53819953;11292622;42000374;40905408;3,1;1
27;19/03/2020;Germany;2993;16;8;17793207;53819953;11292622;42000374;40905408;3,1;1
28;20/03/2020;Germany;4528;23;67;17793207;53819953;11292622;42000374;40905408;3,1;1
29;21/03/2020;Germany;2365;17;53;17793207;53819953;11292622;42000374;40905408;3,1;1
30;22/03/2020;Germany;2660;10;33;17793207;53819953;11292622;42000374;40905408;3,1;1
31;23/03/2020;Germany;4183;29;0;17793207;53819953;11292622;42000374;40905408;3,1;1
32;24/03/2020;Germany;3930;34;2977;17793207;53819953;11292622;42000374;40905408;3,1;1
33;25/03/2020;Germany;4337;49;304;17793207;53819953;11292622;42000374;40905408;3,1;1
34;26/03/2020;Germany;6615;61;2126;17793207;53819953;11292622;42000374;40905408;3,1;1
35;27/03/2020;Germany;6933;75;985;17793207;53819953;11292622;42000374;40905408;3,1;1
36;28/03/2020;Germany;6824;91;1823;17793207;53819953;11292622;42000374;40905408;3,1;1
37;29/03/2020;Germany;4400;100;730;17793207;53819953;11292622;42000374;40905408;3,1;1
38;30/03/2020;Germany;4790;112;4289;17793207;53819953;11292622;42000374;40905408;3,1;1
39;31/03/2020;Germany;4923;130;2600;17793207;53819953;11292622;42000374;40905408;3,1;1
40;01/04/2020;Germany;6064;145;2600;17793207;53819953;11292622;42000374;40905408;3,1;1
1;25/02/2020;Ecuador;0;0;0;1222777;11073075;4788505;8537160;8547197;12,2;0
2;26/02/2020;Ecuador;0;0;0;1222777;11073075;4788505;8537160;8547197;12,2;0
3;27/02/2020;Ecuador;0;0;0;1222777;11073075;4788505;8537160;8547197;12,2;0
4;28/02/2020;Ecuador;0;0;0;1222777;11073075;4788505;8537160;8547197;12,2;0
5;29/02/2020;Ecuador;0;0;0;1222777;11073075;4788505;8537160;8547197;12,2;0
6;01/03/2020;Ecuador;6;0;0;1222777;11073075;4788505;8537160;8547197;12,2;0
7;02/03/2020;Ecuador;0;0;0;1222777;11073075;4788505;8537160;8547197;12,2;0
8;03/03/2020;Ecuador;1;0;0;1222777;11073075;4788505;8537160;8547197;12,2;0
9;04/03/2020;Ecuador;3;0;0;1222777;11073075;4788505;8537160;8547197;12,2;0
10;05/03/2020;Ecuador;3;0;0;1222777;11073075;4788505;8537160;8547197;12,2;0
11;06/03/2020;Ecuador;0;0;0;1222777;11073075;4788505;8537160;8547197;12,2;0
12;07/03/2020;Ecuador;0;0;0;1222777;11073075;4788505;8537160;8547197;12,2;0
13;08/03/2020;Ecuador;1;0;0;1222777;11073075;4788505;8537160;8547197;12,2;0
14;09/03/2020;Ecuador;1;0;0;1222777;11073075;4788505;8537160;8547197;12,2;0
15;10/03/2020;Ecuador;0;0;0;1222777;11073075;4788505;8537160;8547197;12,2;0
16;11/03/2020;Ecuador;2;0;0;1222777;11073075;4788505;8537160;8547197;12,2;0
17;12/03/2020;Ecuador;0;0;0;1222777;11073075;4788505;8537160;8547197;12,2;0
18;13/03/2020;Ecuador;0;0;0;1222777;11073075;4788505;8537160;8547197;12,2;0
19;14/03/2020;Ecuador;11;2;0;1222777;11073075;4788505;8537160;8547197;12,2;0
20;15/03/2020;Ecuador;0;0;0;1222777;11073075;4788505;8537160;8547197;12,2;0
21;16/03/2020;Ecuador;9;0;0;1222777;11073075;4788505;8537160;8547197;12,2;1
22;17/03/2020;Ecuador;21;0;0;1222777;11073075;4788505;8537160;8547197;12,2;1
23;18/03/2020;Ecuador;53;0;0;1222777;11073075;4788505;8537160;8547197;12,2;1
24;19/03/2020;Ecuador;88;1;0;1222777;11073075;4788505;8537160;8547197;12,2;1
25;20/03/2020;Ecuador;168;2;0;1222777;11073075;4788505;8537160;8547197;12,2;1
26;21/03/2020;Ecuador;139;2;3;1222777;11073075;4788505;8537160;8547197;12,2;1
27;22/03/2020;Ecuador;283;7;0;1222777;11073075;4788505;8537160;8547197;12,2;1
28;23/03/2020;Ecuador;192;4;0;1222777;11073075;4788505;8537160;8547197;12,2;1
29;24/03/2020;Ecuador;101;9;0;1222777;11073075;4788505;8537160;8547197;12,2;1
30;25/03/2020;Ecuador;91;1;0;1222777;11073075;4788505;8537160;8547197;12,2;1
31;26/03/2020;Ecuador;230;6;0;1222777;11073075;4788505;8537160;8547197;12,2;1
32;27/03/2020;Ecuador;192;2;0;1222777;11073075;4788505;8537160;8547197;12,2;1
33;28/03/2020;Ecuador;228;12;0;1222777;11073075;4788505;8537160;8547197;12,2;1
34;29/03/2020;Ecuador;101;10;0;1222777;11073075;4788505;8537160;8547197;12,2;1
35;30/03/2020;Ecuador;38;2;0;1222777;11073075;4788505;8537160;8547197;12,2;1
36;31/03/2020;Ecuador;278;15;51;1222777;11073075;4788505;8537160;8547197;12,2;1
37;01/04/2020;Ecuador;508;18;4;1222777;11073075;4788505;8537160;8547197;12,2;1
38;02/04/2020;Ecuador;415;27;7;1222777;11073075;4788505;8537160;8547197;12,2;1
39;03/04/2020;Ecuador;205;25;0;1222777;11073075;4788505;8537160;8547197;12,2;1
40;04/04/2020;Ecuador;97;27;35;1222777;11073075;4788505;8537160;8547197;12,2;1
1;26/02/2020;Colombia;0;0;0;4209239;33981574;11457872;25283976;24364709;12,2;0
2;27/02/2020;Colombia;0;0;0;4209239;33981574;11457872;25283976;24364709;12,2;0
3;28/02/2020;Colombia;0;0;0;4209239;33981574;11457872;25283976;24364709;12,2;0
4;29/02/2020;Colombia;0;0;0;4209239;33981574;11457872;25283976;24364709;12,2;0
5;01/03/2020;Colombia;0;0;0;4209239;33981574;11457872;25283976;24364709;12,2;0
6;02/03/2020;Colombia;0;0;0;4209239;33981574;11457872;25283976;24364709;12,2;0
7;03/03/2020;Colombia;0;0;0;4209239;33981574;11457872;25283976;24364709;12,2;0
8;04/03/2020;Colombia;0;0;0;4209239;33981574;11457872;25283976;24364709;12,2;0
9;05/03/2020;Colombia;0;0;0;4209239;33981574;11457872;25283976;24364709;12,2;0
10;06/03/2020;Colombia;1;0;0;4209239;33981574;11457872;25283976;24364709;12,2;0
11;07/03/2020;Colombia;0;0;0;4209239;33981574;11457872;25283976;24364709;12,2;0
12;08/03/2020;Colombia;0;0;0;4209239;33981574;11457872;25283976;24364709;12,2;0
13;09/03/2020;Colombia;0;0;0;4209239;33981574;11457872;25283976;24364709;12,2;0
14;10/03/2020;Colombia;2;0;0;4209239;33981574;11457872;25283976;24364709;12,2;0
15;11/03/2020;Colombia;6;0;0;4209239;33981574;11457872;25283976;24364709;12,2;0
16;12/03/2020;Colombia;0;0;0;4209239;33981574;11457872;25283976;24364709;12,2;0
17;13/03/2020;Colombia;4;0;0;4209239;33981574;11457872;25283976;24364709;12,2;0
18;14/03/2020;Colombia;9;0;0;4209239;33981574;11457872;25283976;24364709;12,2;0
19;15/03/2020;Colombia;12;0;0;4209239;33981574;11457872;25283976;24364709;12,2;0
20;16/03/2020;Colombia;20;0;0;4209239;33981574;11457872;25283976;24364709;12,2;0
21;17/03/2020;Colombia;11;0;1;4209239;33981574;11457872;25283976;24364709;12,2;1
22;18/03/2020;Colombia;28;0;0;4209239;33981574;11457872;25283976;24364709;12,2;1
23;19/03/2020;Colombia;9;0;0;4209239;33981574;11457872;25283976;24364709;12,2;1
24;20/03/2020;Colombia;26;0;0;4209239;33981574;11457872;25283976;24364709;12,2;1
25;21/03/2020;Colombia;68;0;0;4209239;33981574;11457872;25283976;24364709;12,2;1
26;22/03/2020;Colombia;35;2;2;4209239;33981574;11457872;25283976;24364709;12,2;1
27;23/03/2020;Colombia;46;1;0;4209239;33981574;11457872;25283976;24364709;12,2;1
28;24/03/2020;Colombia;101;0;3;4209239;33981574;11457872;25283976;24364709;12,2;1
29;25/03/2020;Colombia;92;1;2;4209239;33981574;11457872;25283976;24364709;12,2;1
30;26/03/2020;Colombia;21;2;0;4209239;33981574;11457872;25283976;24364709;12,2;1
31;27/03/2020;Colombia;48;0;2;4209239;33981574;11457872;25283976;24364709;12,2;1
32;28/03/2020;Colombia;69;0;0;4209239;33981574;11457872;25283976;24364709;12,2;1
33;29/03/2020;Colombia;94;4;0;4209239;33981574;11457872;25283976;24364709;12,2;1
34;30/03/2020;Colombia;96;2;5;4209239;33981574;11457872;25283976;24364709;12,2;1
35;31/03/2020;Colombia;108;4;16;4209239;33981574;11457872;25283976;24364709;12,2;1
36;01/04/2020;Colombia;159;1;8;4209239;33981574;11457872;25283976;24364709;12,2;1
37;02/04/2020;Colombia;96;2;16;4209239;33981574;11457872;25283976;24364709;12,2;1
38;03/04/2020;Colombia;106;6;0;4209239;33981574;11457872;25283976;24364709;12,2;1
39;04/04/2020;Colombia;139;7;30;4209239;33981574;11457872;25283976;24364709;12,2;1
40;05/04/2020;Colombia;79;3;3;4209239;33981574;11457872;25283976;24364709;12,2;1
