"";"date";"country";"confirmed";"death";"recovered";"iso2c";"year";"mais_de_65";"de_15_a_65";"menos_de_14";"mulher";"homem";"mortalidade_infantil"
"1";2020-01-22;"Argentina";0;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"2";2020-01-23;"Argentina";0;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"3";2020-01-24;"Argentina";0;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"4";2020-01-25;"Argentina";0;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"5";2020-01-26;"Argentina";0;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"6";2020-01-27;"Argentina";0;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"7";2020-01-28;"Argentina";0;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"8";2020-01-29;"Argentina";0;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"9";2020-01-30;"Argentina";0;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"10";2020-01-31;"Argentina";0;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"11";2020-02-01;"Argentina";0;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"12";2020-02-02;"Argentina";0;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"13";2020-02-03;"Argentina";0;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"14";2020-02-04;"Argentina";0;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"15";2020-02-05;"Argentina";0;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"16";2020-02-06;"Argentina";0;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"17";2020-02-07;"Argentina";0;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"18";2020-02-08;"Argentina";0;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"19";2020-02-09;"Argentina";0;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"20";2020-02-10;"Argentina";0;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"21";2020-02-11;"Argentina";0;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"22";2020-02-12;"Argentina";0;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"23";2020-02-13;"Argentina";0;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"24";2020-02-14;"Argentina";0;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"25";2020-02-15;"Argentina";0;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"26";2020-02-16;"Argentina";0;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"27";2020-02-17;"Argentina";0;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"28";2020-02-18;"Argentina";0;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"29";2020-02-19;"Argentina";0;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"30";2020-02-20;"Argentina";0;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"31";2020-02-21;"Argentina";0;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"32";2020-02-22;"Argentina";0;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"33";2020-02-23;"Argentina";0;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"34";2020-02-24;"Argentina";0;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"35";2020-02-25;"Argentina";0;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"36";2020-02-26;"Argentina";0;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"37";2020-02-27;"Argentina";0;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"38";2020-02-28;"Argentina";0;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"39";2020-02-29;"Argentina";0;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"40";2020-03-01;"Argentina";0;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"41";2020-03-02;"Argentina";0;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"42";2020-03-03;"Argentina";1;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"43";2020-03-04;"Argentina";0;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"44";2020-03-05;"Argentina";0;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"45";2020-03-06;"Argentina";1;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"46";2020-03-07;"Argentina";6;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"47";2020-03-08;"Argentina";4;1;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"48";2020-03-09;"Argentina";0;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"49";2020-03-10;"Argentina";5;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"50";2020-03-11;"Argentina";2;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"51";2020-03-12;"Argentina";0;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"52";2020-03-13;"Argentina";12;1;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"53";2020-03-14;"Argentina";3;0;1;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"54";2020-03-15;"Argentina";11;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"55";2020-03-16;"Argentina";11;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"56";2020-03-17;"Argentina";12;0;2;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"57";2020-03-18;"Argentina";11;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"58";2020-03-19;"Argentina";18;1;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"59";2020-03-20;"Argentina";31;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"60";2020-03-21;"Argentina";30;1;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"61";2020-03-22;"Argentina";108;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"62";2020-03-23;"Argentina";35;0;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"63";2020-03-24;"Argentina";86;2;49;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"64";2020-03-25;"Argentina";0;2;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"65";2020-03-26;"Argentina";115;1;11;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"66";2020-03-27;"Argentina";87;4;9;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"67";2020-03-28;"Argentina";101;5;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"68";2020-03-29;"Argentina";55;1;0;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"69";2020-03-30;"Argentina";75;4;156;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"70";2020-03-31;"Argentina";234;4;12;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"71";2020-04-01;"Argentina";0;1;8;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"72";2020-04-02;"Argentina";79;8;8;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"73";2020-04-03;"Argentina";132;3;10;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"74";2020-04-04;"Argentina";186;4;13;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"75";2020-04-05;"Argentina";0;1;1;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"76";2020-04-06;"Argentina";103;4;45;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"77";2020-04-07;"Argentina";74;8;13;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"78";2020-04-08;"Argentina";87;7;20;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"79";2020-04-09;"Argentina";80;9;7;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"80";2020-04-10;"Argentina";180;10;10;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"81";2020-04-11;"Argentina";0;1;65;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"82";2020-04-12;"Argentina";167;7;28;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"83";2020-04-13;"Argentina";66;7;47;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"84";2020-04-14;"Argentina";69;5;44;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"85";2020-04-15;"Argentina";166;9;37;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"86";2020-04-16;"Argentina";128;4;35;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"87";2020-04-17;"Argentina";98;8;35;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"88";2020-04-18;"Argentina";89;6;19;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"89";2020-04-19;"Argentina";81;3;24;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"90";2020-04-20;"Argentina";102;4;28;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"91";2020-04-21;"Argentina";90;11;103;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"92";2020-04-22;"Argentina";113;5;32;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"93";2020-04-23;"Argentina";291;13;47;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"94";2020-04-24;"Argentina";172;11;57;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"95";2020-04-25;"Argentina";173;9;54;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"96";2020-04-26;"Argentina";112;7;77;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"97";2020-04-27;"Argentina";111;5;33;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"98";2020-04-28;"Argentina";124;10;22;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"99";2020-04-29;"Argentina";158;7;30;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"100";2020-04-30;"Argentina";143;4;64;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"101";2020-05-01;"Argentina";104;7;36;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"102";2020-05-02;"Argentina";149;12;28;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"103";2020-05-03;"Argentina";102;9;34;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"104";2020-05-04;"Argentina";104;14;88;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"105";2020-05-05;"Argentina";133;4;30;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"106";2020-05-06;"Argentina";188;9;52;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"107";2020-05-07;"Argentina";163;9;77;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"108";2020-05-08;"Argentina";240;11;58;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"109";2020-05-09;"Argentina";165;7;69;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"110";2020-05-10;"Argentina";258;5;29;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"111";2020-05-11;"Argentina";244;9;80;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"112";2020-05-12;"Argentina";285;5;25;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"113";2020-05-13;"Argentina";316;10;404;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"114";2020-05-14;"Argentina";255;24;119;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
"115";2020-05-15;"Argentina";345;3;112;"AR";2018;4946805;28530443;11017254;22797803;21696699;8,8
