"";"date";"country";"confirmed";"death";"recovered";"iso2c";"year";"mais_de_65";"de_15_a_65";"menos_de_14";"mulher";"homem";"mortalidade_infantil"
"1";2020-01-22;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"2";2020-01-23;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"3";2020-01-24;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"4";2020-01-25;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"5";2020-01-26;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"6";2020-01-27;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"7";2020-01-28;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"8";2020-01-29;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"9";2020-01-30;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"10";2020-01-31;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"11";2020-02-01;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"12";2020-02-02;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"13";2020-02-03;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"14";2020-02-04;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"15";2020-02-05;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"16";2020-02-06;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"17";2020-02-07;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"18";2020-02-08;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"19";2020-02-09;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"20";2020-02-10;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"21";2020-02-11;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"22";2020-02-12;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"23";2020-02-13;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"24";2020-02-14;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"25";2020-02-15;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"26";2020-02-16;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"27";2020-02-17;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"28";2020-02-18;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"29";2020-02-19;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"30";2020-02-20;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"31";2020-02-21;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"32";2020-02-22;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"33";2020-02-23;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"34";2020-02-24;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"35";2020-02-25;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"36";2020-02-26;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"37";2020-02-27;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"38";2020-02-28;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"39";2020-02-29;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"40";2020-03-01;"Ecuador";6;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"41";2020-03-02;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"42";2020-03-03;"Ecuador";1;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"43";2020-03-04;"Ecuador";3;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"44";2020-03-05;"Ecuador";3;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"45";2020-03-06;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"46";2020-03-07;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"47";2020-03-08;"Ecuador";1;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"48";2020-03-09;"Ecuador";1;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"49";2020-03-10;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"50";2020-03-11;"Ecuador";2;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"51";2020-03-12;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"52";2020-03-13;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"53";2020-03-14;"Ecuador";11;2;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"54";2020-03-15;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"55";2020-03-16;"Ecuador";9;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"56";2020-03-17;"Ecuador";21;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"57";2020-03-18;"Ecuador";53;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"58";2020-03-19;"Ecuador";88;1;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"59";2020-03-20;"Ecuador";168;2;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"60";2020-03-21;"Ecuador";139;2;3;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"61";2020-03-22;"Ecuador";283;7;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"62";2020-03-23;"Ecuador";192;4;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"63";2020-03-24;"Ecuador";101;9;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"64";2020-03-25;"Ecuador";91;1;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"65";2020-03-26;"Ecuador";230;6;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"66";2020-03-27;"Ecuador";192;2;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"67";2020-03-28;"Ecuador";228;12;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"68";2020-03-29;"Ecuador";101;10;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"69";2020-03-30;"Ecuador";38;2;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"70";2020-03-31;"Ecuador";278;15;51;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"71";2020-04-01;"Ecuador";508;18;4;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"72";2020-04-02;"Ecuador";415;27;7;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"73";2020-04-03;"Ecuador";205;25;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"74";2020-04-04;"Ecuador";97;27;35;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"75";2020-04-05;"Ecuador";181;8;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"76";2020-04-06;"Ecuador";101;11;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"77";2020-04-07;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"78";2020-04-08;"Ecuador";703;51;40;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"79";2020-04-09;"Ecuador";515;30;199;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"80";2020-04-10;"Ecuador";2196;25;29;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"81";2020-04-11;"Ecuador";96;18;43;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"82";2020-04-12;"Ecuador";209;18;90;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"83";2020-04-13;"Ecuador";63;22;96;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"84";2020-04-14;"Ecuador";74;14;99;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"85";2020-04-15;"Ecuador";255;19;84;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"86";2020-04-16;"Ecuador";367;15;58;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"87";2020-04-17;"Ecuador";225;18;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"88";2020-04-18;"Ecuador";572;35;170;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"89";2020-04-19;"Ecuador";446;18;53;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"90";2020-04-20;"Ecuador";660;33;89;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"91";2020-04-21;"Ecuador";270;13;57;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"92";2020-04-22;"Ecuador";452;17;55;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"93";2020-04-23;"Ecuador";333;23;66;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"94";2020-04-24;"Ecuador";11536;16;38;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"95";2020-04-25;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"96";2020-04-26;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"97";2020-04-27;"Ecuador";521;87;191;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"98";2020-04-28;"Ecuador";1018;208;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"99";2020-04-29;"Ecuador";417;12;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"100";2020-04-30;"Ecuador";259;17;1;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"101";2020-05-01;"Ecuador";1402;163;355;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"102";2020-05-02;"Ecuador";1128;308;219;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"103";2020-05-03;"Ecuador";2074;193;1168;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"104";2020-05-04;"Ecuador";2343;5;133;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"105";2020-05-05;"Ecuador";0;0;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"106";2020-05-06;"Ecuador";0;49;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"107";2020-05-07;"Ecuador";-1583;36;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"108";2020-05-08;"Ecuador";-1480;50;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"109";2020-05-09;"Ecuador";253;13;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"110";2020-05-10;"Ecuador";488;410;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"111";2020-05-11;"Ecuador";-50;18;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"112";2020-05-12;"Ecuador";910;182;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"113";2020-05-13;"Ecuador";67;7;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"114";2020-05-14;"Ecuador";16;4;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
"115";2020-05-15;"Ecuador";965;256;0;"EC";2018;1222777;11073075;4788505;8537160;8547197;12,2
